date,p_model,p_pin,psw_bet,y_bet,market_edge,winner_name,loser_name,surface,kelly_stake_pct
2024-08-26,0.9992527750656485,0.9194883370955605,1.07,1,0.07976443797008792,Ben Shelton,Dominic Thiem,Hard,2.5
2024-08-26,0.9924154260216929,0.7115789473684211,1.37,1,0.28083647865327177,Francisco Cerundolo,Sebastian Ofner,Hard,2.5
2024-08-26,0.9672776887620057,0.4668367346938776,2.09,1,0.500440954068128,Miomir Kecmanovic,Yoshihito Nishioka,Hard,2.5
2024-08-26,0.8157811206905276,0.6643835616438356,1.47,1,0.15139755904669194,Alexandre Muller,Adam Walton,Hard,2.5
2024-08-26,0.9978814589955363,0.8706697459584296,1.12,1,0.12721171303710666,Alexei Popyrin,Soonwoo Kwon,Hard,2.5
2024-09-18,0.9047945543409401,0.7725631768953068,1.26,1,0.1322313774456333,Lorenzo Musetti,Alibek Kachmazov,Hard,2.5
2024-09-18,0.8966815608741889,0.7323943661971831,1.33,1,0.1642871946770058,Lorenzo Musetti,Adrian Mannarino,Hard,2.5
2024-09-18,0.6637623369957553,0.5,1.95,1,0.16376233699575526,Juncheng Shang,Lorenzo Musetti,Hard,2.5
2024-09-18,0.8934113766274107,0.7999999999999999,1.22,1,0.09341137662741072,Brandon Nakashima,Rinky Hijikata,Hard,2.5
2024-09-25,0.7466259861393507,0.5810473815461346,1.68,0,0.16557860459321616,Arthur Fils,Ugo Humbert,Hard,2.5
2024-09-25,0.5658939817584127,0.4444444444444444,2.2,1,0.12144953731396824,Arthur Fils,Holger Rune,Hard,2.5
2024-09-25,0.6172742911947001,0.39950980392156865,2.45,0,0.21776448727313147,Ugo Humbert,Tomas Machac,Hard,2.5
2024-09-25,0.6093552510822323,0.43576826196473545,2.24,1,0.17358698911749687,Arthur Fils,Ben Shelton,Hard,2.5
2024-09-25,0.7732358102663156,0.5703517587939699,1.71,0,0.20288405147234567,Jordan Thompson,Casper Ruud,Hard,2.5
2024-09-26,0.42543649318165605,0.16666666666666663,5.8,0,0.2587698265149894,Jannik Sinner,Jiri Lehecka,Hard,2.5
2024-09-26,0.9511474713867588,0.8963878326996197,1.09,1,0.05475963868713907,Carlos Alcaraz,Karen Khachanov,Hard,2.5
2024-09-26,0.5594341683487298,0.47193877551020413,2.07,0,0.0874953928385257,Carlos Alcaraz,Jannik Sinner,Hard,2.5
2024-09-26,0.2752836656491795,0.07805596465390274,12.52,0,0.19722770099527676,Jannik Sinner,Yunchaokete Bu,Hard,2.5
2024-10-02,0.9620926518486452,0.5975308641975309,1.63,1,0.36456178765111436,Yibing Wu,Sumit Nagal,Hard,2.5
2024-10-02,0.7734321324945901,0.5470737913486006,1.78,0,0.22635834114598952,Zachary Svajda,Adrian Mannarino,Hard,2.5
2024-10-02,0.9519621575493283,0.6180048661800486,1.57,1,0.33395729136927976,Marcos Giron,Li Tu,Hard,2.5
2024-10-02,0.9046591888824462,0.7070063694267517,1.38,1,0.19765281945569457,Matteo Arnaldi,Zachary Svajda,Hard,2.5
2024-10-02,0.9336464707177622,0.7925801011804384,1.23,1,0.14106636953732377,Alexander Shevchenko,Ramkumar Ramanathan,Hard,2.5
2024-10-02,0.9821103246139287,0.7904599659284498,1.23,1,0.19165035868547886,Roman Safiullin,Beibit Zhukayev,Hard,2.5
2024-10-02,0.677926305917186,0.5743073047858943,1.69,1,0.10361900113129163,Alex Michelsen,Yunchaokete Bu,Hard,2.5
2024-10-02,0.8130632259598242,0.5547073791348601,1.75,1,0.25835584682496404,Terence Atmane,Aleksandar Kovacevic,Hard,2.5
2024-10-02,0.9162130902831133,0.31485587583148555,3.09,0,0.6013572144516277,Jakub Mensik,Pedro Martinez,Hard,2.5
2024-10-02,0.9824790241881122,0.7893835616438357,1.23,1,0.19309546254427645,Juncheng Shang,Coleman Wong,Hard,2.5
2024-10-02,0.9076215429777051,0.7199170124481328,1.35,1,0.18770453052957237,Taro Daniel,Egor Gerasimov,Hard,2.5
2024-10-02,0.5001092590696622,0.30501089324618735,3.19,0,0.19509836582347484,Matteo Berrettini,Christopher O'Connell,Hard,2.5
2024-10-02,0.595062663177657,0.2613861386138614,3.73,0,0.3336765245637956,Tommy Paul,Alejandro Tabilo,Hard,2.5
2024-10-02,0.8596956541377729,0.4282115869017632,2.27,1,0.43148406723600974,Holger Rune,Matteo Berrettini,Hard,2.5
2024-10-02,0.8544927866598402,0.6822222222222223,1.43,1,0.1722705644376179,Jannik Sinner,Novak Djokovic,Hard,2.5
2024-10-02,0.9603216389302938,0.8717067583046965,1.12,1,0.0886148806255973,Novak Djokovic,Jakub Mensik,Hard,2.5
2024-10-02,0.9414491856093345,0.6771300448430493,1.44,1,0.26431914076628527,Novak Djokovic,Taylor Fritz,Hard,2.5
2024-10-02,0.7355617975607665,0.18223583460949463,5.34,1,0.5533259629512718,Yi Zhou,Yoshihito Nishioka,Hard,2.5
2024-10-02,0.8570340036166797,0.6365795724465559,1.53,1,0.22045443117012375,David Goffin,James Duckworth,Hard,2.5
2024-10-02,0.7677941943618768,0.6398104265402844,1.52,1,0.12798376782159238,Jaume Munar,Hugo Gaston,Hard,2.5
2024-10-02,0.7790518234507995,0.6246973365617434,1.55,1,0.15435448688905606,Miomir Kecmanovic,Rinky Hijikata,Hard,2.5
2024-10-02,0.30245778886498387,0.10263653483992469,9.53,1,0.19982125402505918,Tomas Machac,Carlos Alcaraz,Hard,2.5
2024-10-02,0.9126416542213257,0.7318548387096775,1.33,1,0.1807868155116482,Kei Nishikori,Mariano Navone,Hard,2.5
2024-10-14,0.36186250946864407,0.30501089324618735,3.19,0,0.05685161622245671,Jiri Lehecka,Jaume Munar,Hard,2.5
2024-10-14,0.5453012660982332,0.43939393939393934,2.22,0,0.10590732670429381,Karen Khachanov,Gabriel Diallo,Hard,2.5
2024-10-14,0.7208443630008408,0.6382978723404256,1.53,1,0.0825464906604152,Karen Khachanov,Aleksandar Vukic,Hard,2.5
2024-10-14,0.8693415475839021,0.5642317380352645,1.73,1,0.30510980954863764,Francisco Cerundolo,Alexander Shevchenko,Hard,2.5
2024-10-14,0.8817753902274519,0.7607476635514019,1.28,1,0.12102772667605,Karen Khachanov,Beibit Zhukayev,Hard,2.5
2024-10-14,0.9416906084692024,0.517948717948718,1.88,1,0.4237418905204844,Gabriel Diallo,Francisco Cerundolo,Hard,2.5
2024-10-14,0.3363311173757335,0.25338491295938104,3.86,0,0.08294620441635248,Tommy Paul,Miomir Kecmanovic,Hard,2.5
2024-10-14,0.9614577451725277,0.31346578366445915,3.11,1,0.6479919615080685,Aleksandar Vukic,Frances Tiafoe,Hard,2.5
2024-10-14,0.8570375832857571,0.7869415807560138,1.24,1,0.07009600252974324,Grigor Dimitrov,Dominic Stricker,Hard,2.5
2024-10-14,0.9434315231211623,0.7898305084745763,1.24,1,0.15360101464658604,Tommy Paul,Stan Wawrinka,Hard,2.5
2024-10-14,0.9375544959048897,0.6808035714285714,1.43,1,0.2567509244763183,Grigor Dimitrov,Tallon Griekspoor,Hard,2.5
2024-10-14,0.8911117721781716,0.5128205128205129,1.9,1,0.3782912593576587,Jiri Lehecka,Stefanos Tsitsipas,Hard,2.5
2024-10-14,0.6943648134088977,0.6157635467980296,1.56,1,0.07860126661086808,Jiri Lehecka,Marcos Giron,Hard,2.5
2024-10-21,0.8782709841194092,0.5518987341772151,1.77,1,0.32637224994219405,Arthur Fils,Stefanos Tsitsipas,Hard,2.5
2024-10-21,0.623202308551915,0.4757033248081842,2.05,1,0.14749898374373083,Ben Shelton,Arthur Fils,Hard,2.5
2024-10-21,0.7188664472023479,0.4235588972431078,2.3,0,0.29530754995924013,Jack Draper,Tomas Machac,Hard,2.5
2024-10-28,0.9726303915434673,0.5975308641975309,1.63,1,0.37509952734593643,Alejandro Tabilo,Nuno Borges,Hard,2.5
2024-10-28,0.7043067478432018,0.5703517587939699,1.71,0,0.13395498904923187,Jordan Thompson,Casper Ruud,Hard,2.5
2024-10-28,0.8282026398441016,0.549618320610687,1.77,1,0.27858431923341453,Tomas Martin Etcheverry,Zhizhen Zhang,Hard,2.5
2024-10-28,0.986869426279741,0.5645569620253165,1.72,1,0.4223124642544245,Marcos Giron,Juncheng Shang,Hard,2.5
2024-10-28,0.5961708196941053,0.40942928039702237,2.38,1,0.18674153929708298,Nicolas Jarry,Lorenzo Sonego,Hard,2.5
2024-10-28,0.9466454264458303,0.7767857142857143,1.25,1,0.16985971216011597,Holger Rune,Matteo Arnaldi,Hard,2.5
2024-10-28,0.9404928077936373,0.7323943661971831,1.33,1,0.2080984415964542,Ben Shelton,Corentin Moutet,Hard,2.5
2024-10-28,0.9334838402987599,0.6438679245283019,1.51,1,0.289615915770458,Zizou Bergs,Richard Gasquet,Hard,2.5
2024-10-28,0.5397339114012585,0.09152542372881367,10.72,0,0.4482084876724448,Carlos Alcaraz,Nicolas Jarry,Hard,2.5
2024-10-28,0.9116940577143388,0.7370517928286854,1.32,1,0.17464226488565338,Arthur Fils,Marin Cilic,Hard,2.5
2024-10-28,0.8639640293517088,0.44783715012722647,2.17,1,0.4161268792244823,Alex Michelsen,Hubert Hurkacz,Hard,2.5
2024-10-28,0.9589193711791111,0.6423529411764706,1.52,1,0.3165664300026405,Stefanos Tsitsipas,Alejandro Tabilo,Hard,2.5
2024-10-28,0.7211739985849039,0.5191815856777493,1.88,1,0.20199241290715464,Jack Draper,Taylor Fritz,Hard,2.5
2024-10-28,0.7741466365261858,0.6574074074074074,1.48,1,0.11673922911877832,Jack Draper,Jiri Lehecka,Hard,2.5
2024-10-28,0.4044285619646005,0.25933202357563856,3.77,0,0.14509653838896192,Holger Rune,Alexander Bublik,Hard,2.5
2024-10-28,0.9535594333443648,0.2927350427350427,3.31,0,0.6608243906093221,Ugo Humbert,Marcos Giron,Hard,2.5
2024-10-28,0.3169171721833494,0.21160409556313997,4.62,0,0.10531307662020944,Grigor Dimitrov,Arthur Rinderknech,Hard,2.5
2024-10-28,0.7653081887981792,0.35680751173708913,2.74,0,0.40850067706109006,Stefanos Tsitsipas,Francisco Cerundolo,Hard,2.5
2024-10-28,0.7615976636264662,0.6982758620689655,1.4,1,0.06332180155750067,Alexander Zverev,Stefanos Tsitsipas,Hard,2.5
2024-10-28,0.8166726752755109,0.7334669338677354,1.33,1,0.08320574140777548,Ugo Humbert,Jordan Thompson,Hard,2.5
2024-10-28,0.4375621429422136,0.3402298850574713,2.87,0,0.09733225788474231,Alexander Zverev,Holger Rune,Hard,2.5
2024-10-28,0.8045593455680994,0.4517766497461928,2.16,0,0.3527826958219066,Ugo Humbert,Karen Khachanov,Hard,2.5
2024-10-28,0.7979226527172733,0.6659090909090909,1.47,1,0.13201356180818236,Alexander Zverev,Ugo Humbert,Hard,2.5
2024-10-28,0.81436230694199,0.35597189695550346,2.75,1,0.4583904099864865,Arthur Rinderknech,Alex Michelsen,Hard,2.5
2024-10-28,0.9847598350340973,0.5856079404466502,1.67,1,0.39915189458744704,Karen Khachanov,Alexei Popyrin,Hard,2.5
2024-11-03,0.9302308923384082,0.6829268292682927,1.43,1,0.24730406307011543,Jiri Lehecka,Lukas Klein,Hard,2.5
2024-11-03,0.5367095638438495,0.4668367346938776,2.09,1,0.0698728291499719,Hamad Medjedovic,Francisco Cerundolo,Hard,2.5
2024-11-03,0.5659243655343669,0.4808184143222507,2.03,0,0.08510595121211617,Laslo Djere,Fabian Marozsan,Hard,2.5
2024-11-03,0.9262736385397053,0.5692695214105793,1.71,1,0.35700411712912605,Hamad Medjedovic,Laslo Djere,Hard,2.5
2024-11-03,0.6809036586034523,0.5141388174807199,1.89,0,0.16676484112273238,Benjamin Bonzi,Alex Michelsen,Hard,2.5
2024-11-03,0.828353586270497,0.4580152671755725,2.13,0,0.37033831909492454,Benjamin Bonzi,Quentin Halys,Hard,2.5
2024-11-03,0.45791816874012775,0.3105726872246696,3.13,0,0.14734548151545818,Denis Shapovalov,Hamad Medjedovic,Hard,2.5
2024-11-04,0.9782401642347777,0.6225961538461539,1.57,1,0.3556440103886238,Alex Michelsen,Yunchaokete Bu,Hard,2.5
2024-11-11,0.9613355100737138,0.821482602118003,1.18,1,0.13985290795571081,Jannik Sinner,Taylor Fritz,Hard,2.5
2024-11-11,0.9176364461683278,0.3759036144578313,2.59,1,0.5417328317104966,Casper Ruud,Andrey Rublev,Hard,2.5
2024-11-11,0.8742347740724595,0.3853658536585366,2.52,0,0.48886892041392294,Carlos Alcaraz,Andrey Rublev,Hard,2.5
2024-11-11,0.1330917394349681,0.07828655834564258,12.48,0,0.05480518108932553,Jannik Sinner,Casper Ruud,Hard,2.5
2024-11-11,0.8488669125601485,0.3418013856812933,2.85,1,0.5070655268788551,Taylor Fritz,Alexander Zverev,Hard,2.5
2024-11-11,0.30571625167076344,0.22380106571936065,4.37,0,0.08191518595140279,Jannik Sinner,Taylor Fritz,Hard,2.5
2024-11-11,0.9162112237750168,0.741106719367589,1.31,1,0.17510450440742786,Alexander Zverev,Andrey Rublev,Hard,2.5
2024-12-29,0.7080082624574859,0.5642317380352645,1.73,1,0.14377652442222144,Kei Nishikori,Cameron Norrie,Hard,2.5
2024-12-29,0.31596073344787856,0.12251655629139069,7.95,0,0.19344417715648787,Novak Djokovic,Rinky Hijikata,Hard,2.5
2024-12-29,0.38132146058594696,0.3221476510067114,3.03,0,0.05917380957923557,Jiri Lehecka,Nicolas Jarry,Hard,2.5
2024-12-29,0.661215755061203,0.566750629722922,1.72,1,0.094465125338281,Jiri Lehecka,Reilly Opelka,Hard,2.5
2024-12-29,0.7768995821345274,0.35128805620608905,2.77,0,0.4256115259284383,Miomir Kecmanovic,Luciano Darderi,Hard,2.5
2025-01-06,0.8124090869004517,0.44556962025316454,2.19,1,0.3668394666472871,Felix Auger-Aliassime,Sebastian Korda,Hard,2.5
2025-01-06,0.8684396608903788,0.4580152671755725,2.13,0,0.4104243937148063,Sebastian Korda,Miomir Kecmanovic,Hard,2.5
2025-01-06,0.901704652617847,0.5845771144278608,1.67,1,0.3171275381899863,Sebastian Korda,Thanasi Kokkinakis,Hard,2.5
2025-01-06,0.5958881224903054,0.398034398034398,2.45,0,0.19785372445590743,Gael Monfils,Zizou Bergs,Hard,2.5
2025-01-06,0.6307988587415395,0.37081339712918665,2.63,1,0.25998546161235286,Nishesh Basavareddy,Alex Michelsen,Hard,2.5
2025-01-06,0.9007345223644291,0.5642317380352645,1.73,1,0.3365027843291646,Jakub Mensik,Ben Shelton,Hard,2.5
2025-01-06,0.9407542479958687,0.5089514066496164,1.92,1,0.43180284134625235,Zizou Bergs,Nuno Borges,Hard,2.5
2025-01-13,0.4913722743751322,0.1730205278592376,5.64,0,0.3183517465158946,Tommy Paul,Christopher O'Connell,Hard,2.5
2025-01-13,0.9952483625888289,0.8844953173777315,1.11,1,0.11075304521109741,Ugo Humbert,Matteo Gigante,Hard,2.5
2025-01-13,0.9963041774420204,0.8661137440758294,1.13,1,0.13019043336619096,Arthur Fils,Otto Virtanen,Hard,2.5
2025-01-13,0.21502029706340064,0.08852459016393455,11.12,0,0.1264957068994661,Jack Draper,Mariano Navone,Hard,2.5
2025-01-13,0.9835911567683064,0.49487179487179483,1.97,1,0.4887193618965116,Tristan Schoolkate,Taro Daniel,Hard,2.5
2025-01-13,0.38038672143852453,0.23302752293577988,4.18,0,0.14735919850274465,Frances Tiafoe,Arthur Rinderknech,Hard,2.5
2025-01-13,0.9948507067528706,0.8449197860962566,1.16,1,0.14993092065661395,Jakub Mensik,Nikoloz Basilashvili,Hard,2.5
2025-01-13,0.886276356300053,0.5925925925925927,1.65,1,0.2936837637074603,Thanasi Kokkinakis,Roman Safiullin,Hard,2.5
2025-01-13,0.9899672493480609,0.7184265010351967,1.36,1,0.27154074831286423,Sebastian Korda,Lukas Klein,Hard,2.5
2025-01-13,0.9790115884824709,0.7010752688172044,1.39,1,0.27793631966526655,Jordan Thompson,Dominik Koepfer,Hard,2.5
2025-01-13,0.80739713260731,0.6879120879120879,1.42,1,0.11948504469522214,Arthur Cazaux,Sebastian Baez,Hard,2.5
2025-01-13,0.9863301550513607,0.575,1.7,1,0.4113301550513607,Nuno Borges,Alexandre Muller,Hard,2.5
2025-01-13,0.983371878568025,0.5319693094629157,1.83,1,0.45140256910510934,James Duckworth,Dominic Stricker,Hard,2.5
2025-01-13,0.9538047781416109,0.40740740740740744,2.4,1,0.5463973707342035,Jaime Faria,Pavel Kotov,Hard,2.5
2025-01-13,0.825879074843621,0.4668367346938776,2.09,1,0.3590423401497434,Jacob Fearnley,Nick Kyrgios,Hard,2.5
2025-01-13,0.8988841166561912,0.5925925925925927,1.65,1,0.3062915240635985,Benjamin Bonzi,David Goffin,Hard,2.5
2025-01-13,0.9908437591705972,0.8277372262773722,1.18,1,0.16310653289322496,Yoshihito Nishioka,Aziz Dougaz,Hard,2.5
2025-01-13,0.9969301258801223,0.9317738791423001,1.05,1,0.06515624673782217,Taylor Fritz,Jenson Brooksby,Hard,2.5
2025-01-13,0.887718187422316,0.6029411764705883,1.62,1,0.2847770109517277,Tomas Martin Etcheverry,Flavio Cobolli,Hard,2.5
2025-01-13,0.5243816774156936,0.09775784753363237,10.06,0,0.42662382988206127,Jannik Sinner,Ben Shelton,Hard,2.5
2025-01-13,0.8943297869874973,0.37320574162679426,2.62,1,0.5211240453607031,Novak Djokovic,Carlos Alcaraz,Hard,2.5
2025-01-13,0.85437666451916,0.7287449392712552,1.34,1,0.12563172524790478,Jannik Sinner,Alexander Zverev,Hard,2.5
2025-01-13,0.9508115895094791,0.8264705882352942,1.18,1,0.1243410012741849,Alexander Zverev,Jacob Fearnley,Hard,2.5
2025-01-13,0.988041743978597,0.7818499127399651,1.25,1,0.20619183123863194,Miomir Kecmanovic,Dusan Lajovic,Hard,2.5
2025-01-13,0.866367708254898,0.7142857142857143,1.36,1,0.15208199396918365,Alexander Zverev,Tommy Paul,Hard,2.5
2025-01-13,0.9085345943841827,0.4846153846153846,2.01,1,0.4239192097687981,Cristian Garin,Borna Coric,Hard,2.5
2025-01-13,0.9540290183059994,0.6097560975609757,1.6,1,0.3442729207450237,Lorenzo Musetti,Matteo Arnaldi,Hard,2.5
2025-01-13,0.9799422938474334,0.6956521739130435,1.4,1,0.2842901199343899,Hubert Hurkacz,Tallon Griekspoor,Hard,2.5
2025-01-13,0.724449706295015,0.1433962264150943,6.81,0,0.5810534798799207,Karen Khachanov,Adrian Mannarino,Hard,2.5
2025-01-13,0.7028766528970251,0.6455399061032865,1.51,1,0.05733674679373857,Ben Shelton,Brandon Nakashima,Hard,2.5
2025-01-13,0.09593597197433754,0.02339587676627286,42.16,0,0.07254009520806468,Daniil Medvedev,Kasidit Samrej,Hard,2.5
2025-01-13,0.8005606826175771,0.5089058524173028,1.93,1,0.2916548302002743,Daniel Altmaier,Francisco Comesana,Hard,2.5
2025-01-13,0.16689063161615855,0.08333333333333333,11.77,1,0.08355729828282522,Francesco Passaro,Grigor Dimitrov,Hard,2.5
2025-01-13,0.7366662343434894,0.2098138747884941,4.67,1,0.5268523595549953,Corentin Moutet,Alexei Popyrin,Hard,2.5
2025-01-13,0.8117976765704996,0.6865342163355409,1.42,1,0.1252634602349587,Matteo Berrettini,Cameron Norrie,Hard,2.5
2025-01-13,0.8258838519110518,0.6651480637813212,1.47,1,0.16073578812973066,Gabriel Diallo,Luca Nardi,Hard,2.5
2025-01-27,0.8640921799602499,0.7552182163187855,1.29,1,0.1088739636414644,Felix Auger-Aliassime,Aleksandar Kovacevic,Hard,2.5
2025-01-27,0.4849743302102077,0.21490467937608315,4.53,0,0.27006965083412454,Andrey Rublev,Nikoloz Basilashvili,Hard,2.5
2025-02-03,0.833374170717071,0.6982758620689655,1.4,1,0.13509830864810546,Casper Ruud,Yoshihito Nishioka,Hard,2.5
2025-02-03,0.7637953333508479,0.38592233009708743,2.53,1,0.3778730032537605,Jaume Munar,Matteo Arnaldi,Hard,2.5
2025-02-03,0.8870789954580799,0.7057569296375268,1.38,1,0.1813220658205531,Casper Ruud,Jaume Munar,Hard,2.5
2025-02-03,0.6060096807670535,0.450632911392405,2.17,1,0.1553767693746485,Denis Shapovalov,Tomas Machac,Hard,2.5
2025-02-03,0.7828736716702405,0.3562653562653562,2.62,1,0.42660831540488425,Mattia Bellucci,Stefanos Tsitsipas,Hard,2.5
2025-02-03,0.8530184647306046,0.7758007117437722,1.26,1,0.07721775298683242,Carlos Alcaraz,Hubert Hurkacz,Hard,2.5
2025-02-10,0.862197660898628,0.6741573033707866,1.45,1,0.18804035752784143,Hamad Medjedovic,Daniel Altmaier,Hard,2.5
2025-02-10,0.7539786937224338,0.2533849129593811,3.86,1,0.5005937807630527,Hamad Medjedovic,Daniil Medvedev,Hard,2.5
2025-02-10,0.8074214928640824,0.6982758620689655,1.4,1,0.10914563079511685,Ugo Humbert,Zizou Bergs,Hard,2.5
2025-02-10,0.4544518305908058,0.30718954248366015,3.18,0,0.14726228810714564,Ugo Humbert,Hamad Medjedovic,Hard,2.5
2025-02-10,0.5834532978272237,0.219298245614035,4.45,0,0.36415505221318867,Daniil Medvedev,Jan-Lennard Struff,Hard,2.5
2025-02-10,0.8598838076420512,0.3078602620087336,3.17,1,0.5520235456333176,Francisco Cerundolo,Alexander Zverev,Clay,2.5
2025-02-10,0.40416893159464484,0.25984251968503935,3.76,0,0.1443264119096055,Francisco Cerundolo,Pedro Martinez,Clay,2.5
2025-02-10,0.7608048976984676,0.42250000000000004,2.31,1,0.33830489769846755,Joao Fonseca,Francisco Cerundolo,Clay,2.5
2025-02-10,0.587189047543493,0.43576826196473545,2.24,1,0.15142078557875754,Miomir Kecmanovic,Alex Michelsen,Hard,2.5
2025-02-10,0.815458210468234,0.42606516290726815,2.29,1,0.3893930475609658,Matteo Arnaldi,Brandon Nakashima,Hard,2.5
2025-02-10,0.7921969949687225,0.46310432569974563,2.11,1,0.3290926692689769,Miomir Kecmanovic,Marcos Giron,Hard,2.5
2025-02-10,0.9387988594985355,0.5703517587939698,1.71,1,0.36844710070456566,Joao Fonseca,Laslo Djere,Clay,2.5
2025-02-17,0.6764524867877887,0.23872180451127822,4.05,1,0.43773068227651046,Jiri Lehecka,Carlos Alcaraz,Hard,2.5
2025-02-17,0.7266919278304603,0.5764411027568922,1.69,1,0.15025082507356813,Jack Draper,Matteo Berrettini,Hard,2.5
2025-02-17,0.7312076026434189,0.5775000000000001,1.69,1,0.15370760264341876,Andrey Rublev,Felix Auger-Aliassime,Hard,2.5
2025-02-17,0.8452631018069795,0.450632911392405,2.17,0,0.3946301904145745,Jack Draper,Jiri Lehecka,Hard,2.5
2025-02-17,0.454175457942009,0.33651551312649175,2.78,0,0.11765994481551723,Sebastian Baez,Chun-Hsin Tseng,Clay,2.5
2025-02-17,0.8636231660331496,0.6423529411764706,1.52,0,0.22127022485667902,Alexandre Muller,Francisco Cerundolo,Clay,2.5
2025-02-17,0.22177137967873262,0.14249999999999996,6.86,1,0.07927137967873266,Francisco Comesana,Alexander Zverev,Clay,2.5
2025-02-24,0.5245366849493904,0.3868613138686131,2.52,1,0.13767537108077732,Stefanos Tsitsipas,Matteo Berrettini,Hard,2.5
2025-02-24,0.8562158856092739,0.6719457013574661,1.45,1,0.18427018425180774,Felix Auger-Aliassime,Marin Cilic,Hard,2.5
2025-02-24,0.98493508361939,0.7616387337057728,1.28,1,0.22329634991361713,Felix Auger-Aliassime,Quentin Halys,Hard,2.5
2025-02-24,0.8873517355020649,0.25000000000000006,3.9,1,0.6373517355020648,Tallon Griekspoor,Daniil Medvedev,Hard,2.5
2025-02-24,0.8306961790960821,0.7391304347826088,1.32,1,0.09156574431347331,Laslo Djere,Jaime Faria,Hard,2.5
2025-02-24,0.538771967727384,0.3759036144578314,2.59,0,0.16286835326955262,Tomas Machac,Learner Tien,Hard,2.5
2025-02-24,0.6498381923079509,0.3708133971291866,2.63,0,0.27902479517876433,Tomas Machac,Brandon Nakashima,Hard,2.5
2025-03-03,0.741474450447459,0.3777239709443099,2.57,0,0.3637504795031491,Hugo Gaston,Luciano Darderi,Hard,2.5
2025-03-03,0.9750843711775806,0.6984815618221258,1.39,1,0.2766028093554548,Matteo Arnaldi,Aleksandar Kovacevic,Hard,2.5
2025-03-03,0.8344053879798744,0.46923076923076923,2.07,1,0.3651746187491052,Tallon Griekspoor,Miomir Kecmanovic,Hard,2.5
2025-03-03,0.8536197490120316,0.5433673469387755,1.79,1,0.3102524020732561,Kei Nishikori,Jaume Munar,Hard,2.5
2025-03-03,0.9689616304530992,0.5167095115681234,1.88,1,0.45225211888497585,Corentin Moutet,Jordan Thompson,Hard,2.5
2025-03-03,0.9184027019984884,0.5717884130982368,1.7,0,0.3466142889002516,Yosuke Watanuki,Alexander Bublik,Hard,2.5
2025-03-03,0.9681533377995696,0.47814910025706947,2.03,1,0.4900042375425001,Roman Safiullin,Reilly Opelka,Hard,2.5
2025-03-03,0.8766900171015315,0.3853658536585366,2.52,0,0.4913241634429949,Cameron Norrie,Luca Nardi,Hard,2.5
2025-03-03,0.6489219239597096,0.5370843989769821,1.81,0,0.11183752498272748,David Goffin,Lorenzo Sonego,Hard,2.5
2025-03-03,0.9876141361029974,0.9081632653061225,1.08,1,0.07945087079687496,Carlos Alcaraz,Francisco Cerundolo,Hard,2.5
2025-03-03,0.8180527276371844,0.6382978723404256,1.53,1,0.17975485529675883,Jack Draper,Ben Shelton,Hard,2.5
2025-03-03,0.8647436381813832,0.35613207547169806,2.73,1,0.5086115627096852,Yunchaokete Bu,Nishesh Basavareddy,Hard,2.5
2025-03-03,0.7576441920958658,0.28571428571428575,3.4,1,0.47192990638158,Mariano Navone,Learner Tien,Hard,2.5
2025-03-03,0.8835164320837383,0.6851441241685144,1.42,1,0.19837230791522387,Ben Shelton,Brandon Nakashima,Hard,2.5
2025-03-17,0.6337457102795592,0.46035805626598464,2.11,1,0.17338765401357453,Zizou Bergs,Nuno Borges,Hard,2.5
2025-03-17,0.9586691041107345,0.7755834829443448,1.25,1,0.1830856211663897,Matteo Arnaldi,Yibing Wu,Hard,2.5
2025-03-17,0.746694781097529,0.6088019559902201,1.6,1,0.13789282510730883,Miomir Kecmanovic,Aleksandar Kovacevic,Hard,2.5
2025-03-17,0.5064909659807246,0.33333333333333326,2.92,0,0.17315763264739137,Gael Monfils,Fabian Marozsan,Hard,2.5
2025-03-17,0.8816339801125015,0.5789473684210525,1.68,1,0.30268661169144895,Corentin Moutet,Alexander Blockx,Hard,2.5
2025-03-17,0.4750428587089803,0.39655172413793105,2.45,1,0.07849113457104923,Tristan Schoolkate,Ethan Quinn,Hard,2.5
2025-03-17,0.7632861260038537,0.5860349127182045,1.66,1,0.1772512132856492,Jaume Munar,Arthur Rinderknech,Hard,2.5
2025-03-17,0.8958987191367802,0.7400793650793651,1.31,1,0.1558193540574151,Alexander Zverev,Jacob Fearnley,Hard,2.5
2025-03-17,0.873492926002136,0.7154811715481172,1.36,1,0.15801175445401883,Joao Fonseca,Learner Tien,Hard,2.5
2025-03-17,0.95381047842449,0.414572864321608,2.33,1,0.539237614102882,Hugo Gaston,Yoshihito Nishioka,Hard,2.5
2025-03-17,0.3525524981996745,0.27835051546391765,3.5,0,0.07420198273575684,Tomas Machac,Reilly Opelka,Hard,2.5
2025-03-17,0.9821633826036096,0.9297188755020079,1.05,1,0.052444507101601645,Novak Djokovic,Rinky Hijikata,Hard,2.5
2025-03-17,0.5833004335701458,0.5115089514066495,1.91,0,0.07179148216349629,Jakub Mensik,Arthur Fils,Hard,2.5
2025-03-17,0.8635572376227464,0.7733812949640287,1.26,1,0.09017594265871764,Novak Djokovic,Sebastian Korda,Hard,2.5
2025-03-17,0.9396586433643676,0.5191815856777493,1.88,1,0.42047705768661825,Grigor Dimitrov,Francisco Cerundolo,Hard,2.5
